run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,14799,14746,1.0,none,30,10496,10496,62235,0,5798
run_011,IDM_USA_B,USA,IDM,2020-01-05,9208,10054,1.0,none,22,11798,11798,58213,0,5995
run_011,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,16201,16223,1.0,none,21,8268,8268,75805,0,6785
run_011,Foundry_Germany_D,Germany,Foundry,2020-01-05,9527,6530,0.67,trade_restrictions (Active),48,10680,10680,49103,0,5325
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,14799,15137,1.0,none,29,6129,6129,71243,0,5798
run_011,IDM_USA_B,USA,IDM,2020-01-12,9208,8561,1.0,none,17,7374,7374,59400,0,5995
run_011,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,16201,16525,1.0,none,22,6772,6772,85558,0,6785
run_011,Foundry_Germany_D,Germany,Foundry,2020-01-12,9527,75,0.008,"natural_disaster (Active), trade_restrictions (Active)",83,8637,8637,40541,0,5325
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,14799,14978,1.0,none,31,9188,9188,77033,0,5798
run_011,IDM_USA_B,USA,IDM,2020-01-19,9208,8388,1.0,none,25,6691,6691,61097,0,5995
run_011,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,16201,16039,1.0,none,19,9293,9293,92304,0,6785
run_011,Foundry_Germany_D,Germany,Foundry,2020-01-19,9527,80,0.008,"natural_disaster (Active), trade_restrictions (Active)",83,9128,9128,31493,0,5325
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,14799,14725,1.0,none,27,8601,8601,83157,0,5798
run_011,IDM_USA_B,USA,IDM,2020-01-26,9208,9532,1.0,none,25,5153,5153,65476,0,5995
run_011,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,16201,13188,0.874,geopolitical_tension (Active),36,8321,8321,97171,0,6785
run_011,Foundry_Germany_D,Germany,Foundry,2020-01-26,9527,70,0.008,"natural_disaster (Active), trade_restrictions (Active)",82,5175,5175,26388,0,5325
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,14799,14149,1.0,none,29,7198,7198,90108,0,5798
run_011,IDM_USA_B,USA,IDM,2020-02-02,9208,6587,0.729,geopolitical_tension (Active),29,10218,10218,61845,0,5995
run_011,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,16201,14387,0.874,geopolitical_tension (Active),33,11525,11525,100033,0,6785
run_011,Foundry_Germany_D,Germany,Foundry,2020-02-02,9527,78,0.008,"natural_disaster (Active), trade_restrictions (Active)",81,6243,6243,20223,0,5325
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,14799,15628,1.0,none,33,8896,8896,96840,0,5798
run_011,IDM_USA_B,USA,IDM,2020-02-09,9208,6715,0.729,geopolitical_tension (Active),33,6273,6273,62287,0,5995
run_011,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,16201,13930,0.874,geopolitical_tension (Active),40,10631,10631,103332,0,6785
run_011,Foundry_Germany_D,Germany,Foundry,2020-02-09,9527,1253,0.14,"natural_disaster (Recovery), trade_restrictions (Active)",45,10022,10022,11454,0,5325
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,14799,14774,1.0,none,31,6077,6077,105537,0,5798
run_011,IDM_USA_B,USA,IDM,2020-02-16,9208,6748,0.729,geopolitical_tension (Active),34,7141,7141,61894,0,5995
run_011,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,16201,14524,0.874,geopolitical_tension (Active),37,6512,6512,111344,0,6785
run_011,Foundry_Germany_D,Germany,Foundry,2020-02-16,9527,3044,0.318,"natural_disaster (Recovery), trade_restrictions (Recovery)",36,9952,9952,4546,0,5325
run_011,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,14799,14661,1.0,none,29,5685,5685,114513,0,5798
run_011,IDM_USA_B,USA,IDM,2020-02-23,9208,6393,0.729,geopolitical_tension (Active),30,8229,8229,60058,0,5995
