run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,14484,14320,1.0,none,32,7801,7801,58878,0,5235
run_029,IDM_USA_B,USA,IDM,2020-01-05,11518,11427,1.0,none,24,5369,5369,56035,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,17623,17348,1.0,none,19,8275,8275,91796,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-01-05,7788,6150,0.776,trade_restrictions (Active),48,9495,9495,31828,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,14484,15278,1.0,none,31,10568,10568,63588,0,5235
run_029,IDM_USA_B,USA,IDM,2020-01-12,11518,11791,1.0,none,22,9834,9834,57992,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,17623,19224,1.0,none,23,5690,5690,105330,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-01-12,7788,5750,0.776,trade_restrictions (Active),49,9892,9892,27686,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,14484,14437,1.0,none,35,8554,8554,69471,0,5235
run_029,IDM_USA_B,USA,IDM,2020-01-19,11518,11897,1.0,none,28,6146,6146,63743,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,17623,18657,1.0,none,20,5692,5692,118295,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-01-19,7788,6163,0.776,trade_restrictions (Active),50,8143,8143,25706,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,14484,14159,1.0,logistics_bottleneck (Active),60,7230,7230,76400,0,5235
run_029,IDM_USA_B,USA,IDM,2020-01-26,11518,10885,1.0,none,27,5424,5424,69204,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,17623,17210,1.0,none,19,6872,6872,128633,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-01-26,7788,2653,0.328,"cyber_attack (Active), trade_restrictions (Active)",50,5961,5961,22398,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,14484,14888,1.0,logistics_bottleneck (Active),64,7008,7008,84280,0,5235
run_029,IDM_USA_B,USA,IDM,2020-02-02,11518,12015,1.0,none,27,10801,10801,70418,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,17623,18380,1.0,none,19,5457,5457,141556,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-02-02,7788,2625,0.328,"cyber_attack (Active), trade_restrictions (Active)",50,9237,9237,15786,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,14484,14084,1.0,"logistics_bottleneck (Active), logistics_bottleneck (Recovery)",85,5162,5162,93202,0,5235
run_029,IDM_USA_B,USA,IDM,2020-02-09,11518,10770,1.0,none,27,7104,7104,74084,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,17623,18273,1.0,none,18,9206,9206,150623,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-02-09,7788,2559,0.328,"cyber_attack (Active), trade_restrictions (Active)",50,10296,10296,8049,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,14484,14365,1.0,logistics_bottleneck (Active),79,12147,12147,95420,0,5235
run_029,IDM_USA_B,USA,IDM,2020-02-16,11518,11858,1.0,none,28,7777,7777,78165,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,17623,16794,1.0,none,19,9603,9603,157814,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-02-16,7788,4623,0.552,"cyber_attack (Recovery), trade_restrictions (Active)",49,10435,10435,2237,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,14484,15351,1.0,logistics_bottleneck (Active),78,9131,9131,101640,0,5235
run_029,IDM_USA_B,USA,IDM,2020-02-23,11518,11612,1.0,none,28,11506,11506,78271,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,17623,17350,1.0,none,18,4689,4689,170475,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-02-23,7788,6590,0.851,"cyber_attack (Recovery), logistics_bottleneck (Active), trade_restrictions (Recovery)",57,8129,8129,698,0,3517
run_029,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,14484,14008,1.0,logistics_bottleneck (Recovery),33,7000,7000,108648,0,5235
run_029,IDM_USA_B,USA,IDM,2020-03-01,11518,11039,1.0,none,27,9187,9187,80123,0,4997
run_029,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,17623,16655,1.0,none,20,5485,5485,181645,0,8272
run_029,Foundry_Germany_D,Germany,Foundry,2020-03-01,7788,5681,0.728,"geopolitical_tension (Active), logistics_bottleneck (Recovery), trade_restrictions (Recovery)",50,7156,6379,0,777,3517
