run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,12978,13527,1.0,none,25,7110,7110,83242,0,7682
run_013,IDM_USA_B,USA,IDM,2020-01-05,11856,11626,1.0,none,18,6683,6683,59147,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,17708,17828,1.0,none,17,4641,4641,91931,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-01-05,10571,10546,1.0,none,25,6624,6624,39069,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,12978,12500,1.0,none,28,5459,5459,90283,0,7682
run_013,IDM_USA_B,USA,IDM,2020-01-12,11856,11934,1.0,none,21,4625,4625,66456,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,17708,18233,1.0,none,18,8661,8661,101503,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-01-12,10571,10659,1.0,none,29,5887,5887,43841,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,12978,12868,1.0,none,26,4065,4065,99086,0,7682
run_013,IDM_USA_B,USA,IDM,2020-01-19,11856,12470,1.0,none,23,7302,7302,71624,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,17708,18270,1.0,none,22,11121,11121,108652,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-01-19,10571,10415,1.0,none,26,10587,10587,43669,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,12978,13111,1.0,none,25,6388,6388,105809,0,7682
run_013,IDM_USA_B,USA,IDM,2020-01-26,11856,12264,1.0,none,24,8489,8489,75399,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,17708,16550,1.0,none,23,5238,5238,119964,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-01-26,10571,11200,1.0,none,28,5810,5810,49059,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,12978,13195,1.0,none,25,8701,8701,110303,0,7682
run_013,IDM_USA_B,USA,IDM,2020-02-02,11856,12076,1.0,none,19,5785,5785,81690,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,17708,18092,1.0,none,20,7606,7606,130450,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-02-02,10571,10102,1.0,none,23,4207,4207,54954,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,12978,12288,1.0,none,27,9355,9355,113236,0,7682
run_013,IDM_USA_B,USA,IDM,2020-02-09,11856,11232,1.0,none,19,5599,5599,87323,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,17708,18226,1.0,none,21,5543,5543,143133,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-02-09,10571,4661,0.435,cyber_attack (Active),40,8265,8265,51350,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,12978,9734,0.754,trade_restrictions (Active),37,6746,6746,116224,0,7682
run_013,IDM_USA_B,USA,IDM,2020-02-16,11856,11807,1.0,none,22,11465,11465,87665,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,17708,17399,1.0,none,21,5325,5325,155207,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-02-16,10571,4432,0.435,cyber_attack (Active),40,8447,8447,47335,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,12978,8952,0.754,trade_restrictions (Active),40,11720,11720,113456,0,7682
run_013,IDM_USA_B,USA,IDM,2020-02-23,11856,11235,1.0,none,22,9466,9466,89434,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,17708,17327,1.0,none,17,10095,10095,162439,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-02-23,10571,7573,0.718,cyber_attack (Recovery),26,7116,7116,47792,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,12978,9465,0.754,trade_restrictions (Active),39,9732,9732,113189,0,7682
run_013,IDM_USA_B,USA,IDM,2020-03-01,11856,11827,1.0,none,25,5369,5369,95892,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,17708,16450,1.0,none,21,4718,4718,174171,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-03-01,10571,10601,1.0,cyber_attack (Recovery),29,9989,9989,48404,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,12978,9928,0.754,trade_restrictions (Active),34,7460,7460,115657,0,7682
run_013,IDM_USA_B,USA,IDM,2020-03-08,11856,11351,1.0,logistics_bottleneck (Active),38,8578,8578,98665,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,17708,18274,1.0,none,17,6961,6961,185484,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-03-08,10571,11493,1.0,none,28,5759,5759,54138,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,12978,9474,0.754,trade_restrictions (Active),37,7029,7029,118102,0,7682
run_013,IDM_USA_B,USA,IDM,2020-03-15,11856,12084,1.0,logistics_bottleneck (Recovery),22,5125,5125,105624,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,17708,18029,1.0,none,18,8416,8416,195097,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-03-15,10571,11248,1.0,none,27,6944,6944,58442,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,12978,10886,0.836,trade_restrictions (Recovery),26,11996,11996,116992,0,7682
run_013,IDM_USA_B,USA,IDM,2020-03-22,11856,12181,1.0,none,25,7053,7053,110752,0,5420
run_013,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,17708,18355,1.0,none,19,5787,5787,207665,0,7874
run_013,Foundry_Germany_D,Germany,Foundry,2020-03-22,10571,10674,1.0,none,30,8652,8652,60464,0,3514
run_013,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,12978,11939,0.918,trade_restrictions (Recovery),26,8320,8320,120611,0,7682
