run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,11341,12382,1.0,none,34,11070,11070,65191,0,6387
run_040,IDM_USA_B,USA,IDM,2020-01-05,11392,11823,1.0,none,29,11959,11959,55421,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,18297,18257,1.0,logistics_bottleneck (Active),61,8764,8764,90231,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-01-05,8452,7344,1.0,none,30,9104,9104,47277,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,11341,11300,1.0,none,36,7510,7510,68981,0,6387
run_040,IDM_USA_B,USA,IDM,2020-01-12,11392,11015,1.0,none,27,6613,6613,59823,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,18297,17850,1.0,logistics_bottleneck (Recovery),26,6056,6056,102025,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-01-12,8452,8221,1.0,none,27,6662,6662,48836,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,11341,11000,1.0,none,35,5085,5085,74896,0,6387
run_040,IDM_USA_B,USA,IDM,2020-01-19,11392,11189,1.0,none,30,6088,6088,64924,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,18297,18275,1.0,none,27,8108,8108,112192,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-01-19,8452,8039,1.0,none,25,9335,9335,47540,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,11341,11790,1.0,none,36,6286,6286,80400,0,6387
run_040,IDM_USA_B,USA,IDM,2020-01-26,11392,11747,1.0,none,28,6074,6074,70597,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,18297,18246,1.0,none,25,10001,10001,120437,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-01-26,8452,8852,1.0,none,28,6890,6890,49502,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,11341,11235,1.0,none,33,9185,9185,82450,0,6387
run_040,IDM_USA_B,USA,IDM,2020-02-02,11392,11607,1.0,none,27,6409,6409,75795,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,18297,17806,1.0,none,30,6761,6761,131482,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-02-02,8452,8221,1.0,none,23,6274,6274,51449,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,11341,10734,1.0,none,34,6961,6961,86223,0,6387
run_040,IDM_USA_B,USA,IDM,2020-02-09,11392,11059,1.0,none,30,8224,8224,78630,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,18297,13315,0.701,geopolitical_tension (Active),32,9721,9721,135076,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-02-09,8452,8312,1.0,none,30,5350,5350,54411,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,11341,11360,1.0,logistics_bottleneck (Active),68,9686,9686,87897,0,6387
run_040,IDM_USA_B,USA,IDM,2020-02-16,11392,10957,1.0,none,32,3824,3824,85763,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,18297,12149,0.701,geopolitical_tension (Active),33,5661,5661,141564,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-02-16,8452,8163,1.0,none,29,9211,9211,53363,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,11341,11524,1.0,logistics_bottleneck (Recovery),35,5879,5879,93542,0,6387
run_040,IDM_USA_B,USA,IDM,2020-02-23,11392,11416,1.0,none,32,5824,5824,91355,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,18297,13242,0.701,geopolitical_tension (Active),36,5291,5291,149515,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-02-23,8452,8777,1.0,none,30,5952,5952,56188,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,11341,10863,1.0,none,35,4819,4819,99586,0,6387
run_040,IDM_USA_B,USA,IDM,2020-03-01,11392,12040,1.0,none,30,6749,6749,96646,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,18297,12278,0.701,geopolitical_tension (Active),31,8418,8418,153375,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-03-01,8452,8325,1.0,none,26,7067,7067,57446,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,11341,10816,1.0,none,33,7363,7363,103039,0,6387
run_040,IDM_USA_B,USA,IDM,2020-03-08,11392,11801,1.0,none,27,7549,7549,100898,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,18297,12748,0.701,geopolitical_tension (Active),30,6201,6201,159922,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-03-08,8452,8478,1.0,none,26,5786,5786,60138,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,11341,11365,1.0,none,36,6244,6244,108160,0,6387
run_040,IDM_USA_B,USA,IDM,2020-03-15,11392,10923,1.0,none,29,5747,5747,106074,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,18297,14817,0.851,geopolitical_tension (Recovery),23,10086,10086,164653,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-03-15,8452,8750,1.0,none,30,9678,9678,59210,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,11341,11467,1.0,none,36,9154,9154,110473,0,6387
run_040,IDM_USA_B,USA,IDM,2020-03-22,11392,7376,0.634,trade_restrictions (Active),55,5377,5377,108073,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,18297,18364,1.0,geopolitical_tension (Recovery),25,5900,5900,177117,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-03-22,8452,8339,1.0,none,29,6764,6764,60785,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,11341,11193,1.0,none,36,9149,9149,112517,0,6387
run_040,IDM_USA_B,USA,IDM,2020-03-29,11392,6821,0.634,trade_restrictions (Active),58,5178,5178,109716,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,18297,17331,1.0,none,24,8685,8685,185763,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-03-29,8452,9024,1.0,none,33,8430,8430,61379,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,11341,11752,1.0,none,34,6154,6154,118115,0,6387
run_040,IDM_USA_B,USA,IDM,2020-04-05,11392,7145,0.634,trade_restrictions (Active),57,10523,10523,106338,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,18297,17608,1.0,none,26,4417,4417,198954,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-04-05,8452,8871,1.0,none,26,9241,9241,61009,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,11341,12373,1.0,none,33,4566,4566,125922,0,6387
run_040,IDM_USA_B,USA,IDM,2020-04-12,11392,6851,0.634,trade_restrictions (Active),55,10569,10569,102620,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,18297,18644,1.0,none,24,6801,6801,210797,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-04-12,8452,8448,1.0,none,27,6612,6612,62845,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,11341,11018,1.0,none,31,7707,7707,129233,0,6387
run_040,IDM_USA_B,USA,IDM,2020-04-19,11392,7428,0.634,trade_restrictions (Active),58,5833,5833,104215,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,18297,17189,1.0,none,28,4884,4884,223102,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-04-19,8452,9277,1.0,none,27,6431,6431,65691,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,11341,12040,1.0,none,35,4459,4459,136814,0,6387
run_040,IDM_USA_B,USA,IDM,2020-04-26,11392,6168,0.548,"geopolitical_tension (Active), trade_restrictions (Recovery)",46,8532,8532,101851,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,18297,18220,1.0,none,22,4608,4608,236714,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-04-26,8452,8462,1.0,none,27,8153,8153,66000,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,11341,11201,1.0,none,34,7441,7441,140574,0,6387
run_040,IDM_USA_B,USA,IDM,2020-05-03,11392,7463,0.637,"geopolitical_tension (Active), trade_restrictions (Recovery)",47,9608,9608,99706,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,18297,18621,1.0,none,26,9165,9165,246170,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-05-03,8452,8651,1.0,none,30,5531,5531,69120,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,11341,11354,1.0,none,36,9004,9004,142924,0,6387
run_040,IDM_USA_B,USA,IDM,2020-05-10,11392,8568,0.725,"geopolitical_tension (Active), trade_restrictions (Recovery)",48,10738,10738,97536,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,18297,18072,1.0,none,21,8773,8773,255469,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-05-10,8452,8239,1.0,none,28,10988,10988,66371,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,11341,11145,1.0,none,34,8264,8264,145805,0,6387
run_040,IDM_USA_B,USA,IDM,2020-05-17,11392,9699,0.863,geopolitical_tension (Recovery),33,6886,6886,100349,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,18297,16675,1.0,none,24,4604,4604,267540,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-05-17,8452,8799,1.0,none,29,5828,5828,69342,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,11341,10483,1.0,none,35,5842,5842,150446,0,6387
run_040,IDM_USA_B,USA,IDM,2020-05-24,11392,11616,1.0,geopolitical_tension (Recovery),29,6919,6919,105046,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,18297,17859,1.0,none,25,10195,10195,275204,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-05-24,8452,8489,1.0,none,29,9323,9323,68508,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,11341,4186,0.388,cyber_attack (Active),44,4808,4808,149824,0,6387
run_040,IDM_USA_B,USA,IDM,2020-05-31,11392,11308,1.0,none,28,7952,7952,108402,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,18297,18343,1.0,none,24,6073,6073,287474,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-05-31,8452,8148,1.0,none,29,11082,11082,65574,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,11341,4403,0.388,cyber_attack (Active),50,8219,8219,146008,0,6387
run_040,IDM_USA_B,USA,IDM,2020-06-07,11392,10789,1.0,none,31,7821,7821,111370,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,18297,18271,1.0,none,27,6178,6178,299567,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-06-07,8452,8608,1.0,logistics_bottleneck (Active),69,6495,6495,67687,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,11341,4426,0.388,cyber_attack (Active),48,9726,9726,140708,0,6387
run_040,IDM_USA_B,USA,IDM,2020-06-14,11392,11221,1.0,none,29,5660,5660,116931,0,5555
run_040,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,18297,17913,1.0,logistics_bottleneck (Active),51,8744,8744,308736,0,8073
run_040,Foundry_Germany_D,Germany,Foundry,2020-06-14,8452,8735,1.0,logistics_bottleneck (Recovery),29,5292,5292,71130,0,4903
run_040,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,11341,8624,0.694,cyber_attack (Recovery),35,8243,8243,141089,0,6387
run_040,IDM_USA_B,USA,IDM,2020-06-21,11392,11589,1.0,none,27,6898,6898,121622,0,5555
