run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,13320,13063,1.0,none,33,8170,8170,58354,0,5346
run_047,IDM_USA_B,USA,IDM,2020-01-05,9282,7758,0.784,trade_restrictions (Active),31,10227,10227,49746,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,19214,18699,1.0,none,17,5160,5160,78501,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-01-05,10136,9922,1.0,none,35,4312,4312,55220,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,13320,13974,1.0,none,30,8037,8037,64291,0,5346
run_047,IDM_USA_B,USA,IDM,2020-01-12,9282,5206,0.581,trade_restrictions (Active),26,4834,4834,50118,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,19214,8308,0.448,cyber_attack (Active),17,6579,6579,80230,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-01-12,10136,10156,1.0,none,31,8664,8664,56712,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,13320,13706,1.0,none,32,7590,7590,70407,0,5346
run_047,IDM_USA_B,USA,IDM,2020-01-19,9282,5117,0.581,trade_restrictions (Active),28,7368,7368,47867,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,19214,14176,0.724,cyber_attack (Recovery),17,4520,4520,89886,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-01-19,10136,10466,1.0,none,35,5003,5003,62175,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,13320,9719,0.731,trade_restrictions (Active),51,8077,8077,72049,0,5346
run_047,IDM_USA_B,USA,IDM,2020-01-26,9282,5957,0.634,"trade_restrictions (Active), trade_restrictions (Recovery)",30,7851,7851,45973,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,19214,19181,1.0,cyber_attack (Recovery),17,5697,5697,103370,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-01-26,10136,10038,1.0,none,32,9019,9019,63194,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,13320,9964,0.731,trade_restrictions (Active),54,5320,5320,76693,0,5346
run_047,IDM_USA_B,USA,IDM,2020-02-02,9282,6614,0.688,"trade_restrictions (Active), trade_restrictions (Recovery)",32,6232,6232,46355,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,19214,17967,1.0,none,13,5898,5898,115439,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-02-02,10136,10006,1.0,none,33,5362,5362,67838,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,13320,9435,0.731,trade_restrictions (Active),57,10814,10814,75314,0,5346
run_047,IDM_USA_B,USA,IDM,2020-02-09,9282,6983,0.741,"trade_restrictions (Active), trade_restrictions (Recovery)",32,8188,8188,45150,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,19214,20092,1.0,none,17,5939,5939,129592,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-02-09,10136,9599,1.0,none,37,7642,7642,69795,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,13320,10035,0.731,trade_restrictions (Active),55,6170,6170,79179,0,5346
run_047,IDM_USA_B,USA,IDM,2020-02-16,9282,7135,0.741,"logistics_bottleneck (Active), trade_restrictions (Active)",45,9302,9302,42983,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,19214,20010,1.0,none,16,8090,8090,141512,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-02-16,10136,9817,1.0,none,34,5129,5129,74483,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,13320,10395,0.821,trade_restrictions (Recovery),32,9282,9282,80292,0,5346
run_047,IDM_USA_B,USA,IDM,2020-02-23,9282,6294,0.741,"logistics_bottleneck (Active), trade_restrictions (Active)",46,6025,6025,43252,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,19214,19376,1.0,none,14,10072,10072,150816,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-02-23,10136,10039,1.0,none,36,10749,10749,73773,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,13320,11648,0.91,trade_restrictions (Recovery),34,8527,8527,83413,0,5346
run_047,IDM_USA_B,USA,IDM,2020-03-01,9282,7936,0.827,"logistics_bottleneck (Recovery), trade_restrictions (Recovery)",19,4326,4326,46862,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,19214,19973,1.0,none,15,11729,11729,159060,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-03-01,10136,3314,0.313,pandemic_closure (Active),71,10594,10594,66493,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,13320,13581,1.0,trade_restrictions (Recovery),34,6065,6065,90929,0,5346
run_047,IDM_USA_B,USA,IDM,2020-03-08,9282,8286,0.914,trade_restrictions (Recovery),19,6205,6205,48943,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,19214,18779,1.0,none,19,7573,7573,170266,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-03-08,10136,3159,0.313,pandemic_closure (Active),69,10947,10947,58705,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,13320,13296,1.0,none,30,6497,6497,97728,0,5346
run_047,IDM_USA_B,USA,IDM,2020-03-15,9282,9013,1.0,trade_restrictions (Recovery),19,4178,4178,53778,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,19214,19283,1.0,logistics_bottleneck (Active),34,7142,7142,182407,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-03-15,10136,3213,0.313,pandemic_closure (Active),70,7612,7612,54306,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,13320,13437,1.0,none,29,5752,5752,105413,0,5346
run_047,IDM_USA_B,USA,IDM,2020-03-22,9282,9518,1.0,none,22,6122,6122,57174,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,19214,18989,1.0,logistics_bottleneck (Active),39,8822,8822,192574,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-03-22,10136,3221,0.313,pandemic_closure (Active),71,5903,5903,51624,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,13320,14092,1.0,none,29,10394,10394,109111,0,5346
run_047,IDM_USA_B,USA,IDM,2020-03-29,9282,9581,1.0,none,24,8699,8699,58056,0,5221
run_047,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,19214,19089,1.0,logistics_bottleneck (Recovery),15,4886,4886,206777,0,6496
run_047,Foundry_Germany_D,Germany,Foundry,2020-03-29,10136,3231,0.313,pandemic_closure (Active),67,6671,6671,48184,0,4961
run_047,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,13320,13629,1.0,none,29,8043,8043,114697,0,5346
run_047,IDM_USA_B,USA,IDM,2020-04-05,9282,9523,1.0,none,19,7994,7994,59585,0,5221
