run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,12321,12366,1.0,none,27,6735,6735,70271,0,6464
run_002,IDM_USA_B,USA,IDM,2020-01-05,10878,10764,1.0,none,24,5531,5531,50728,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,15941,15210,1.0,none,25,9261,9261,72875,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-01-05,7366,7289,1.0,none,33,8797,8797,34677,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,12321,12157,1.0,none,26,11419,11419,71009,0,6464
run_002,IDM_USA_B,USA,IDM,2020-01-12,10878,11285,1.0,none,23,6575,6575,55438,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,15941,13151,0.843,trade_restrictions (Active),43,12827,12827,73199,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-01-12,7366,7268,1.0,none,36,5602,5602,36343,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,12321,12389,1.0,none,25,8039,8039,75359,0,6464
run_002,IDM_USA_B,USA,IDM,2020-01-19,10878,10416,1.0,none,24,8484,8484,57370,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,15941,13135,0.843,trade_restrictions (Active),45,6107,6107,80227,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-01-19,7366,7119,1.0,none,35,9088,9088,34374,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,12321,12078,1.0,none,26,5449,5449,81988,0,6464
run_002,IDM_USA_B,USA,IDM,2020-01-26,10878,10583,1.0,none,31,12027,12027,55926,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,15941,12832,0.843,trade_restrictions (Active),42,9040,9040,84019,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-01-26,7366,7340,1.0,none,37,7562,7562,34152,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,12321,12525,1.0,none,26,8505,8505,86008,0,6464
run_002,IDM_USA_B,USA,IDM,2020-02-02,10878,10846,1.0,none,30,8328,8328,58444,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,15941,14261,0.895,trade_restrictions (Recovery),23,9348,9348,88932,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-02-02,7366,7655,1.0,none,36,6661,6661,35146,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,12321,13608,1.0,none,23,7717,7717,91899,0,6464
run_002,IDM_USA_B,USA,IDM,2020-02-09,10878,10254,1.0,none,29,4579,4579,64119,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,15941,15100,0.948,trade_restrictions (Recovery),25,7616,7616,96416,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-02-09,7366,7723,1.0,none,36,5988,5988,36881,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,12321,2526,0.195,natural_disaster (Active),90,5220,5220,89205,0,6464
run_002,IDM_USA_B,USA,IDM,2020-02-16,10878,10466,1.0,none,25,10017,10017,64568,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,15941,16099,1.0,trade_restrictions (Recovery),25,6314,6314,106201,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-02-16,7366,7257,1.0,none,34,6564,6564,37574,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,12321,2308,0.195,natural_disaster (Active),90,6577,6577,84936,0,6464
run_002,IDM_USA_B,USA,IDM,2020-02-23,10878,11214,1.0,logistics_bottleneck (Active),60,6131,6131,69651,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,15941,9628,0.62,"logistics_bottleneck (Active), trade_restrictions (Active)",47,5659,5659,110170,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-02-23,7366,7567,1.0,none,33,9631,9631,35510,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,12321,2255,0.195,natural_disaster (Active),90,5378,5378,81813,0,6464
run_002,IDM_USA_B,USA,IDM,2020-03-01,10878,3097,0.296,"logistics_bottleneck (Recovery), pandemic_closure (Active)",64,8613,8613,64135,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,15941,7722,0.492,"logistics_bottleneck (Recovery), trade_restrictions (Active)",41,8432,8432,109460,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-03-01,7366,7605,1.0,none,35,10678,10678,32437,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,12321,2406,0.195,natural_disaster (Active),90,7663,7663,76556,0,6464
run_002,IDM_USA_B,USA,IDM,2020-03-08,10878,3276,0.296,pandemic_closure (Active),62,6220,6220,61191,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,15941,7034,0.492,trade_restrictions (Active),45,7772,7772,108722,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-03-08,7366,7351,1.0,none,35,6558,6558,33230,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,12321,4518,0.356,natural_disaster (Recovery),28,7151,7151,73923,0,6464
run_002,IDM_USA_B,USA,IDM,2020-03-15,10878,3203,0.296,pandemic_closure (Active),63,7810,7810,56584,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,15941,7503,0.492,trade_restrictions (Active),38,8889,8889,107336,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-03-15,7366,6914,1.0,none,33,8857,8857,31287,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,12321,6198,0.517,natural_disaster (Recovery),27,7805,7805,72316,0,6464
run_002,IDM_USA_B,USA,IDM,2020-03-22,10878,2537,0.214,"geopolitical_tension (Active), pandemic_closure (Active)",62,5501,5501,53620,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,15941,8089,0.492,trade_restrictions (Active),39,10446,10446,104979,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-03-22,7366,7869,1.0,none,35,4934,4934,34222,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,12321,8351,0.678,natural_disaster (Recovery),28,7578,7578,73089,0,6464
run_002,IDM_USA_B,USA,IDM,2020-03-29,10878,2246,0.214,"geopolitical_tension (Active), pandemic_closure (Active)",61,6222,6222,49644,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,15941,9282,0.592,"trade_restrictions (Active), trade_restrictions (Recovery)",36,9136,9136,105125,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-03-29,7366,7454,1.0,none,37,6031,6031,35645,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,12321,10643,0.839,natural_disaster (Recovery),25,7389,7389,76343,0,6464
run_002,IDM_USA_B,USA,IDM,2020-04-05,10878,2348,0.214,"geopolitical_tension (Active), pandemic_closure (Active)",61,8609,8609,43383,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,15941,11073,0.693,"trade_restrictions (Active), trade_restrictions (Recovery)",37,9660,9660,106538,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-04-05,7366,7674,1.0,none,35,10085,10085,33234,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,12321,11492,1.0,natural_disaster (Recovery),26,8232,8232,79603,0,6464
run_002,IDM_USA_B,USA,IDM,2020-04-12,10878,2473,0.214,"geopolitical_tension (Active), pandemic_closure (Active)",63,7868,7868,37988,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,15941,12469,0.793,"trade_restrictions (Active), trade_restrictions (Recovery)",33,10193,10193,108814,0,6692
run_002,Foundry_Germany_D,Germany,Foundry,2020-04-12,7366,6956,1.0,none,31,8341,8341,31849,0,3618
run_002,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,12321,13109,1.0,none,30,8308,8308,84404,0,6464
run_002,IDM_USA_B,USA,IDM,2020-04-19,10878,2394,0.214,"geopolitical_tension (Active), pandemic_closure (Active)",65,11314,11314,29068,0,4549
run_002,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,15941,14007,0.862,trade_restrictions (Recovery),22,4342,4342,118479,0,6692
