run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,10085,10353,1.0,none,37,8009,8009,71465,0,6912
run_032,IDM_USA_B,USA,IDM,2020-01-05,10548,10649,1.0,none,24,6759,6759,45153,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,16165,15550,1.0,none,21,9779,9779,80294,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-01-05,10303,10440,1.0,none,35,5858,5858,57161,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,10085,10435,1.0,none,36,5218,5218,76682,0,6912
run_032,IDM_USA_B,USA,IDM,2020-01-12,10548,9769,1.0,none,25,11182,11182,43740,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,16165,17204,1.0,none,16,7194,7194,90304,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-01-12,10303,9322,1.0,none,32,7837,7837,58646,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,10085,10643,1.0,none,37,7549,7549,79776,0,6912
run_032,IDM_USA_B,USA,IDM,2020-01-19,10548,11237,1.0,none,28,7701,7701,47276,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,16165,15347,1.0,none,13,7505,7505,98146,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-01-19,10303,10526,1.0,none,31,10333,10333,58839,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,10085,10039,1.0,none,35,5943,5943,83872,0,6912
run_032,IDM_USA_B,USA,IDM,2020-01-26,10548,11103,1.0,none,26,11468,11468,46911,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,16165,17453,1.0,none,14,6562,6562,109037,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-01-26,10303,10105,1.0,none,31,6242,6242,62702,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,10085,10560,1.0,none,38,8235,8235,86197,0,6912
run_032,IDM_USA_B,USA,IDM,2020-02-02,10548,10158,1.0,none,25,4639,4639,52430,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,16165,15698,1.0,none,14,13359,13359,111376,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-02-02,10303,11013,1.0,none,34,4248,4248,69467,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,10085,10377,1.0,none,34,5432,5432,91142,0,6912
run_032,IDM_USA_B,USA,IDM,2020-02-09,10548,10639,1.0,none,25,9925,9925,53144,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,16165,16230,1.0,none,18,8846,8846,118760,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-02-09,10303,10429,1.0,none,33,4951,4951,74945,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,10085,9935,1.0,none,34,10903,10903,90174,0,6912
run_032,IDM_USA_B,USA,IDM,2020-02-16,10548,10769,1.0,none,29,6906,6906,57007,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,16165,16390,1.0,none,15,3740,3740,131410,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-02-16,10303,6517,0.613,trade_restrictions (Active),61,6618,6618,74844,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,10085,9870,1.0,none,33,6284,6284,93760,0,6912
run_032,IDM_USA_B,USA,IDM,2020-02-23,10548,10075,1.0,none,30,6226,6226,60856,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,16165,16385,1.0,none,17,10539,10539,137256,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-02-23,10303,5911,0.613,trade_restrictions (Active),63,7029,7029,73726,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,10085,10112,1.0,none,34,7672,7672,96200,0,6912
run_032,IDM_USA_B,USA,IDM,2020-03-01,10548,10693,1.0,none,31,10727,10727,60822,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,16165,16978,1.0,none,17,9195,9195,145039,0,7452
run_032,Foundry_Germany_D,Germany,Foundry,2020-03-01,10303,6200,0.613,trade_restrictions (Active),58,4476,4476,75450,0,5257
run_032,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,10085,9888,1.0,none,33,5891,5891,100197,0,6912
run_032,IDM_USA_B,USA,IDM,2020-03-08,10548,10138,1.0,none,28,5911,5911,65049,0,4126
run_032,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,16165,16157,1.0,none,13,4928,4928,156268,0,7452
