run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,11672,7823,0.628,trade_restrictions (Active),50,10039,10039,74067,0,7628
run_039,IDM_USA_B,USA,IDM,2020-01-05,10191,10017,1.0,none,26,8671,8671,49214,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,17213,16385,1.0,none,15,7667,7667,93677,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-01-05,7901,7508,1.0,none,36,5035,5035,42030,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,11672,7473,0.628,trade_restrictions (Active),44,7028,7028,74512,0,7628
run_039,IDM_USA_B,USA,IDM,2020-01-12,10191,10032,1.0,none,29,6111,6111,53135,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,17213,16763,1.0,none,15,5421,5421,105019,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-01-12,7901,7938,1.0,none,40,3883,3883,46085,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,11672,7298,0.628,trade_restrictions (Active),48,8947,8947,72863,0,7628
run_039,IDM_USA_B,USA,IDM,2020-01-19,10191,9973,1.0,none,24,7745,7745,55363,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,17213,5337,0.29,"geopolitical_tension (Active), pandemic_closure (Active)",28,7147,7147,103209,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-01-19,7901,7392,1.0,none,38,7835,7835,45642,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,11672,7370,0.628,trade_restrictions (Active),48,9024,9024,71209,0,7628
run_039,IDM_USA_B,USA,IDM,2020-01-26,10191,9402,1.0,none,28,7759,7759,57006,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,17213,5091,0.29,"geopolitical_tension (Active), pandemic_closure (Active)",27,11097,11097,97203,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-01-26,7901,8335,1.0,none,36,7717,7717,46260,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,11672,7186,0.628,trade_restrictions (Active),47,9682,9682,68713,0,7628
run_039,IDM_USA_B,USA,IDM,2020-02-02,10191,9973,1.0,none,26,4991,4991,61988,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,17213,4937,0.29,"geopolitical_tension (Active), pandemic_closure (Active)",27,7256,7256,94884,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-02-02,7901,7610,1.0,none,39,3270,3270,50600,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,11672,7273,0.628,trade_restrictions (Active),47,7543,7543,68443,0,7628
run_039,IDM_USA_B,USA,IDM,2020-02-09,10191,7911,0.825,geopolitical_tension (Active),49,11780,11780,58119,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,17213,5082,0.29,"geopolitical_tension (Active), pandemic_closure (Active)",29,6041,6041,93925,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-02-09,7901,7891,1.0,none,35,5528,5528,52963,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,11672,9103,0.752,trade_restrictions (Recovery),25,9101,9101,68445,0,7628
run_039,IDM_USA_B,USA,IDM,2020-02-16,10191,8813,0.825,geopolitical_tension (Active),45,10117,10117,56815,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,17213,5348,0.29,"geopolitical_tension (Active), pandemic_closure (Active)",30,6520,6520,92753,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-02-16,7901,7923,1.0,none,37,4808,4808,56078,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,11672,10206,0.876,trade_restrictions (Recovery),27,7373,7373,71278,0,7628
run_039,IDM_USA_B,USA,IDM,2020-02-23,10191,8401,0.825,geopolitical_tension (Active),49,6660,6660,58556,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,17213,5780,0.341,"geopolitical_tension (Recovery), pandemic_closure (Active)",29,5817,5817,92716,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-02-23,7901,7562,1.0,logistics_bottleneck (Active),59,8625,8625,55015,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,11672,11261,1.0,trade_restrictions (Recovery),30,6621,6621,75918,0,7628
run_039,IDM_USA_B,USA,IDM,2020-03-01,10191,8753,0.825,geopolitical_tension (Active),48,6199,6199,61110,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,17213,6308,0.392,"geopolitical_tension (Recovery), pandemic_closure (Active)",26,9910,9910,89114,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-03-01,7901,7236,1.0,logistics_bottleneck (Recovery),37,9637,9637,52614,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,11672,11964,1.0,none,27,5878,5878,82004,0,7628
run_039,IDM_USA_B,USA,IDM,2020-03-08,10191,8660,0.825,"geopolitical_tension (Active), logistics_bottleneck (Active)",60,5682,5682,64088,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,17213,6860,0.392,pandemic_closure (Active),28,10603,10603,85371,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-03-08,7901,7930,1.0,none,42,7637,7637,52907,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,11672,11435,1.0,none,27,9551,9551,83888,0,7628
run_039,IDM_USA_B,USA,IDM,2020-03-15,10191,9565,0.912,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",62,8344,8344,65309,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,17213,6829,0.392,pandemic_closure (Active),28,6278,6278,85922,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-03-15,7901,8181,1.0,none,40,8295,8295,52793,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,11672,12275,1.0,none,25,6484,6484,89679,0,7628
run_039,IDM_USA_B,USA,IDM,2020-03-22,10191,10829,1.0,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",64,7502,7502,68636,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,17213,6792,0.392,"logistics_bottleneck (Active), pandemic_closure (Active)",28,5832,5832,86882,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-03-22,7901,7394,1.0,none,37,7351,7351,52836,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,11672,11060,1.0,none,27,8542,8542,92197,0,7628
run_039,IDM_USA_B,USA,IDM,2020-03-29,10191,10005,1.0,logistics_bottleneck (Recovery),28,9958,9958,68683,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,17213,8909,0.544,"logistics_bottleneck (Recovery), pandemic_closure (Recovery)",15,5873,5873,89918,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-03-29,7901,7614,1.0,none,40,7588,7588,52862,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,11672,10736,1.0,none,27,9322,9322,93611,0,7628
run_039,IDM_USA_B,USA,IDM,2020-04-05,10191,9470,1.0,none,28,5368,5368,72785,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,17213,12834,0.696,pandemic_closure (Recovery),14,6820,6820,95932,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-04-05,7901,8235,1.0,none,39,11293,11293,49804,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,11672,10673,1.0,none,24,6739,6739,97545,0,7628
run_039,IDM_USA_B,USA,IDM,2020-04-12,10191,7949,0.76,geopolitical_tension (Active),40,5763,5763,74971,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,17213,15105,0.848,pandemic_closure (Recovery),12,8485,8485,102552,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-04-12,7901,6319,0.801,trade_restrictions (Active),54,8715,8715,47408,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,11672,11315,1.0,none,27,3831,3831,105029,0,7628
run_039,IDM_USA_B,USA,IDM,2020-04-19,10191,7694,0.76,geopolitical_tension (Active),43,8999,8999,73666,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,17213,16897,1.0,"logistics_bottleneck (Active), pandemic_closure (Recovery)",36,8775,8775,110674,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-04-19,7901,6180,0.801,trade_restrictions (Active),53,7613,7613,45975,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,11672,12062,1.0,logistics_bottleneck (Active),57,5413,5413,111678,0,7628
run_039,IDM_USA_B,USA,IDM,2020-04-26,10191,7807,0.76,geopolitical_tension (Active),40,10546,10546,70927,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,17213,17797,1.0,logistics_bottleneck (Active),34,8063,8063,120408,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-04-26,7901,6214,0.801,trade_restrictions (Active),52,5189,5189,47000,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,11672,12049,1.0,logistics_bottleneck (Active),56,8039,8039,115688,0,7628
run_039,IDM_USA_B,USA,IDM,2020-05-03,10191,7326,0.76,geopolitical_tension (Active),41,8464,8464,69789,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,17213,18034,1.0,logistics_bottleneck (Active),37,8486,8486,129956,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-05-03,7901,6292,0.801,trade_restrictions (Active),53,6151,6151,47141,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,11672,10865,1.0,logistics_bottleneck (Active),56,6298,6298,120255,0,7628
run_039,IDM_USA_B,USA,IDM,2020-05-10,10191,7861,0.76,geopolitical_tension (Active),39,7638,7638,70012,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,17213,17519,1.0,logistics_bottleneck (Recovery),11,6895,6895,140580,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-05-10,7901,6614,0.801,trade_restrictions (Active),54,7592,7592,46163,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,11672,11133,1.0,logistics_bottleneck (Recovery),25,5782,5782,125606,0,7628
run_039,IDM_USA_B,USA,IDM,2020-05-17,10191,7907,0.76,geopolitical_tension (Active),40,7162,7162,70757,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,17213,16223,1.0,none,15,5650,5650,151153,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-05-17,7901,6327,0.801,trade_restrictions (Active),51,10143,10143,42347,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,11672,9330,0.77,trade_restrictions (Active),45,9254,9254,125682,0,7628
run_039,IDM_USA_B,USA,IDM,2020-05-24,10191,9026,0.88,geopolitical_tension (Recovery),25,6663,6663,73120,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,17213,17868,1.0,none,17,5299,5299,163722,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-05-24,7901,6455,0.801,trade_restrictions (Active),55,9445,9445,39357,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,11672,8870,0.77,trade_restrictions (Active),44,5716,5716,128836,0,7628
run_039,IDM_USA_B,USA,IDM,2020-05-31,10191,9741,1.0,geopolitical_tension (Recovery),23,7869,7869,74992,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,17213,15981,1.0,none,15,8689,8689,171014,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-05-31,7901,6281,0.801,trade_restrictions (Active),53,10969,10969,34669,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,11672,8302,0.77,trade_restrictions (Active),45,5632,5632,131506,0,7628
run_039,IDM_USA_B,USA,IDM,2020-06-07,10191,10829,1.0,none,28,8759,8759,77062,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,17213,18287,1.0,none,17,9110,9110,180191,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-06-07,7901,6959,0.867,trade_restrictions (Recovery),36,9389,9389,32239,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,11672,9293,0.77,trade_restrictions (Active),50,9472,9472,131327,0,7628
run_039,IDM_USA_B,USA,IDM,2020-06-14,10191,9703,1.0,none,28,7279,7279,79486,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,17213,17242,1.0,none,15,6003,6003,191430,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-06-14,7901,7469,0.934,trade_restrictions (Recovery),38,8678,8678,31030,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,11672,9201,0.77,trade_restrictions (Active),43,6904,6904,133624,0,7628
run_039,IDM_USA_B,USA,IDM,2020-06-21,10191,7859,0.722,geopolitical_tension (Active),42,9463,9463,77882,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,17213,17247,1.0,logistics_bottleneck (Active),29,8091,8091,200586,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-06-21,7901,7355,1.0,trade_restrictions (Recovery),37,6137,6137,32248,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,11672,8739,0.77,trade_restrictions (Active),41,10558,10558,131805,0,7628
run_039,IDM_USA_B,USA,IDM,2020-06-28,10191,7227,0.722,geopolitical_tension (Active),39,7557,7557,77552,0,4786
run_039,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,17213,17433,1.0,logistics_bottleneck (Active),31,5094,5094,212925,0,8495
run_039,Foundry_Germany_D,Germany,Foundry,2020-06-28,7901,7910,1.0,none,37,10864,10864,29294,0,3955
run_039,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,11672,9889,0.77,trade_restrictions (Active),41,9964,9964,131730,0,7628
run_039,IDM_USA_B,USA,IDM,2020-07-05,10191,8698,0.861,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",50,10378,10378,75872,0,4786
