run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,12323,11233,1.0,none,30,4186,4186,65122,0,5807
run_048,IDM_USA_B,USA,IDM,2020-01-05,10753,11388,1.0,none,17,4978,4978,57289,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,19499,19736,1.0,none,14,6719,6719,89954,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-01-05,7091,7375,1.0,none,29,6856,6856,50862,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,12323,11251,1.0,none,28,10975,10975,65398,0,5807
run_048,IDM_USA_B,USA,IDM,2020-01-12,10753,6625,0.63,trade_restrictions (Active),27,7265,7265,56649,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,19499,16128,0.841,geopolitical_tension (Active),21,11598,11598,94484,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-01-12,7091,6758,1.0,none,26,5324,5324,52296,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,12323,11122,1.0,none,29,6541,6541,69979,0,5807
run_048,IDM_USA_B,USA,IDM,2020-01-19,10753,6844,0.63,trade_restrictions (Active),26,5788,5788,57705,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,19499,15999,0.841,geopolitical_tension (Active),24,7377,7377,103106,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-01-19,7091,7664,1.0,none,27,5134,5134,54826,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,12323,11971,1.0,none,29,4616,4616,77334,0,5807
run_048,IDM_USA_B,USA,IDM,2020-01-26,10753,6602,0.63,trade_restrictions (Active),28,7486,7486,56821,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,19499,18493,0.92,geopolitical_tension (Recovery),16,7445,7445,114154,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-01-26,7091,7066,1.0,none,29,5134,5134,56758,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,12323,12190,1.0,none,30,5828,5828,83696,0,5807
run_048,IDM_USA_B,USA,IDM,2020-02-02,10753,6621,0.63,trade_restrictions (Active),24,8492,8492,54950,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,19499,20035,1.0,geopolitical_tension (Recovery),14,7983,7983,126206,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-02-02,7091,7517,1.0,none,30,9095,9095,55180,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,12323,12790,1.0,none,28,5422,5422,91064,0,5807
run_048,IDM_USA_B,USA,IDM,2020-02-09,10753,6565,0.63,trade_restrictions (Active),31,7622,7622,53893,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,19499,18355,1.0,none,15,5653,5653,138908,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-02-09,7091,7278,1.0,none,30,5658,5658,56800,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,12323,12716,1.0,none,29,8320,8320,95460,0,5807
run_048,IDM_USA_B,USA,IDM,2020-02-16,10753,6453,0.63,trade_restrictions (Active),28,8717,8717,51629,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,19499,18159,1.0,none,15,6314,6314,150753,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-02-16,7091,6980,1.0,none,31,5256,5256,58524,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,12323,12442,1.0,none,30,6409,6409,101493,0,5807
run_048,IDM_USA_B,USA,IDM,2020-02-23,10753,6929,0.63,trade_restrictions (Active),29,6129,6129,52429,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,19499,20298,1.0,none,16,5920,5920,165131,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-02-23,7091,6801,1.0,none,26,7041,7041,58284,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,12323,11643,1.0,logistics_bottleneck (Active),72,6301,6301,106835,0,5807
run_048,IDM_USA_B,USA,IDM,2020-03-01,10753,8368,0.753,trade_restrictions (Recovery),25,7653,7653,53144,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,19499,20871,1.0,none,15,9274,9274,176728,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-03-01,7091,7083,1.0,none,29,6545,6545,58822,0,5034
run_048,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,12323,10782,1.0,logistics_bottleneck (Recovery),28,11311,11311,106306,0,5807
run_048,IDM_USA_B,USA,IDM,2020-03-08,10753,6245,0.568,"trade_restrictions (Active), trade_restrictions (Recovery)",33,7994,7994,51395,0,5087
run_048,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,19499,19263,1.0,none,14,5389,5389,190602,0,7693
run_048,Foundry_Germany_D,Germany,Foundry,2020-03-08,7091,7673,1.0,none,25,7776,7776,58719,0,5034
