run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_045,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,14263,14356,1.0,none,27,9062,9062,69804,0,6451
run_045,IDM_USA_B,USA,IDM,2020-01-05,9494,9723,1.0,none,21,7450,7450,49867,0,4759
run_045,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,19328,19143,1.0,none,18,11980,11980,70079,0,6291
run_045,Foundry_Germany_D,Germany,Foundry,2020-01-05,7941,7776,1.0,none,34,7251,7251,40251,0,3972
run_045,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,14263,14115,1.0,none,27,9150,9150,74769,0,6451
run_045,IDM_USA_B,USA,IDM,2020-01-12,9494,9656,1.0,none,25,6897,6897,52626,0,4759
run_045,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,19328,19301,1.0,none,17,5650,5650,83730,0,6291
run_045,Foundry_Germany_D,Germany,Foundry,2020-01-12,7941,8132,1.0,none,34,9123,9123,39260,0,3972
run_045,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,14263,13975,1.0,none,21,9900,9900,78844,0,6451
run_045,IDM_USA_B,USA,IDM,2020-01-19,9494,9586,1.0,none,19,10246,10246,51966,0,4759
run_045,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,19328,20264,1.0,none,18,6489,6489,97505,0,6291
run_045,Foundry_Germany_D,Germany,Foundry,2020-01-19,7941,4688,0.592,pandemic_closure (Active),74,8833,8833,35115,0,3972
run_045,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,14263,14243,1.0,none,23,7568,7568,85519,0,6451
run_045,IDM_USA_B,USA,IDM,2020-01-26,9494,9155,1.0,none,20,8065,8065,53056,0,4759
run_045,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,19328,19221,1.0,logistics_bottleneck (Active),39,7595,7595,109131,0,6291
run_045,Foundry_Germany_D,Germany,Foundry,2020-01-26,7941,4410,0.592,pandemic_closure (Active),72,6891,6891,32634,0,3972
run_045,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,14263,14202,1.0,logistics_bottleneck (Active),59,7421,7421,92300,0,6451
run_045,IDM_USA_B,USA,IDM,2020-02-02,9494,8652,1.0,none,22,7395,7395,54313,0,4759
run_045,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,19328,18910,1.0,logistics_bottleneck (Active),45,8467,8467,119574,0,6291
run_045,Foundry_Germany_D,Germany,Foundry,2020-02-02,7941,4636,0.592,pandemic_closure (Active),72,6142,6142,31128,0,3972
