run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,10570,9733,1.0,none,36,6508,6508,79626,0,7640
run_018,IDM_USA_B,USA,IDM,2020-01-05,11550,11706,1.0,none,25,7784,7784,51417,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,17461,16730,1.0,none,17,9375,9375,93343,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-01-05,7430,7242,1.0,none,29,9233,9233,33337,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,10570,10318,1.0,none,35,5882,5882,84062,0,7640
run_018,IDM_USA_B,USA,IDM,2020-01-12,11550,11311,1.0,none,27,7599,7599,55129,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,17461,18401,1.0,none,19,11658,11658,100086,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-01-12,7430,7485,1.0,logistics_bottleneck (Active),69,7914,7914,32908,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,10570,10320,1.0,none,34,7974,7974,86408,0,7640
run_018,IDM_USA_B,USA,IDM,2020-01-19,11550,11619,1.0,none,25,8691,8691,58057,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,17461,14712,0.811,geopolitical_tension (Active),31,3889,3889,110909,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-01-19,7430,7609,1.0,logistics_bottleneck (Active),70,9701,9701,30816,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,10570,10607,1.0,none,35,7018,7018,89997,0,7640
run_018,IDM_USA_B,USA,IDM,2020-01-26,11550,11689,1.0,none,28,11006,11006,58740,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,17461,13429,0.811,geopolitical_tension (Active),28,9502,9502,114836,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-01-26,7430,7234,1.0,logistics_bottleneck (Recovery),32,7403,7403,30647,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,10570,10748,1.0,none,36,9464,9464,91281,0,7640
run_018,IDM_USA_B,USA,IDM,2020-02-02,11550,11669,1.0,none,29,8998,8998,61411,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,17461,14104,0.811,geopolitical_tension (Active),28,5606,5606,123334,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-02-02,7430,7108,1.0,none,31,8177,8177,29578,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,10570,7724,0.735,trade_restrictions (Active),71,8242,8242,90763,0,7640
run_018,IDM_USA_B,USA,IDM,2020-02-09,11550,11306,1.0,none,25,6142,6142,66575,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,17461,12170,0.664,"geopolitical_tension (Active), trade_restrictions (Active)",25,10953,10953,124551,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-02-09,7430,6202,0.837,geopolitical_tension (Active),54,6412,6412,29368,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,10570,7646,0.735,trade_restrictions (Active),66,8989,8989,89420,0,7640
run_018,IDM_USA_B,USA,IDM,2020-02-16,11550,11435,1.0,none,25,7784,7784,70226,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,17461,10924,0.664,"geopolitical_tension (Active), trade_restrictions (Active)",27,7228,7228,128247,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-02-16,7430,6460,0.837,geopolitical_tension (Active),56,6329,6329,29499,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,10570,7449,0.735,trade_restrictions (Active),65,7997,7997,88872,0,7640
run_018,IDM_USA_B,USA,IDM,2020-02-23,11550,8168,0.707,geopolitical_tension (Active),44,6250,6250,72144,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,17461,12499,0.664,"geopolitical_tension (Active), trade_restrictions (Active)",29,6965,6965,133781,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-02-23,7430,6322,0.837,geopolitical_tension (Active),50,7657,7657,28164,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,10570,7875,0.735,trade_restrictions (Active),64,5890,5890,90857,0,7640
run_018,IDM_USA_B,USA,IDM,2020-03-01,11550,8145,0.707,geopolitical_tension (Active),46,7741,7741,72548,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,17461,11799,0.664,"geopolitical_tension (Active), trade_restrictions (Active)",26,10596,10596,134984,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-03-01,7430,6204,0.837,geopolitical_tension (Active),57,4927,4927,29441,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,10570,6853,0.627,"geopolitical_tension (Active), trade_restrictions (Recovery)",59,7931,7931,89779,0,7640
run_018,IDM_USA_B,USA,IDM,2020-03-08,11550,7751,0.707,geopolitical_tension (Active),41,6886,6886,73413,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,17461,12397,0.742,"geopolitical_tension (Recovery), trade_restrictions (Active)",29,4771,4771,142610,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-03-08,7430,6595,0.918,geopolitical_tension (Recovery),30,4176,4176,31860,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,10570,7209,0.694,"geopolitical_tension (Active), trade_restrictions (Recovery)",57,6805,6805,90183,0,7640
run_018,IDM_USA_B,USA,IDM,2020-03-15,11550,8075,0.707,geopolitical_tension (Active),44,5255,5255,76233,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,17461,14111,0.819,"geopolitical_tension (Recovery), trade_restrictions (Active)",26,8264,8264,148457,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-03-15,7430,7876,1.0,geopolitical_tension (Recovery),29,5223,5223,34513,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,10570,8720,0.761,"geopolitical_tension (Active), trade_restrictions (Recovery)",58,9307,9307,89596,0,7640
run_018,IDM_USA_B,USA,IDM,2020-03-22,11550,7857,0.707,geopolitical_tension (Active),45,8171,8171,75919,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,17461,14385,0.819,trade_restrictions (Active),30,7917,7917,154925,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-03-22,7430,7641,1.0,none,31,5601,5601,36553,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,10570,7565,0.761,geopolitical_tension (Active),60,7353,7353,89808,0,7640
run_018,IDM_USA_B,USA,IDM,2020-03-29,11550,8073,0.707,geopolitical_tension (Active),45,5225,5225,78767,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,17461,14066,0.819,trade_restrictions (Active),26,10078,10078,158913,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-03-29,7430,7902,1.0,none,32,6335,6335,38120,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,10570,8854,0.761,geopolitical_tension (Active),60,5878,5878,92784,0,7640
run_018,IDM_USA_B,USA,IDM,2020-04-05,11550,7448,0.707,geopolitical_tension (Active),45,9220,9220,76995,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,17461,14463,0.819,trade_restrictions (Active),23,6299,6299,167077,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-04-05,7430,6994,1.0,none,33,8485,8485,36629,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,10570,9146,0.881,geopolitical_tension (Recovery),31,11090,11090,90840,0,7640
run_018,IDM_USA_B,USA,IDM,2020-04-12,11550,9922,0.853,geopolitical_tension (Recovery),25,7151,7151,79766,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,17461,15172,0.819,trade_restrictions (Active),26,6625,6625,175624,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-04-12,7430,7469,1.0,none,31,10010,10010,34088,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,10570,10772,1.0,geopolitical_tension (Recovery),30,9428,9428,92184,0,7640
run_018,IDM_USA_B,USA,IDM,2020-04-19,11550,11461,1.0,geopolitical_tension (Recovery),24,10019,10019,81208,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,17461,15086,0.879,trade_restrictions (Recovery),14,8989,8989,181721,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-04-19,7430,7111,1.0,none,31,7444,7444,33755,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,10570,9977,1.0,none,35,8110,8110,94051,0,7640
run_018,IDM_USA_B,USA,IDM,2020-04-26,11550,11998,1.0,none,26,7040,7040,86166,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,17461,16292,0.94,trade_restrictions (Recovery),15,7776,7776,190237,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-04-26,7430,7150,1.0,none,32,7260,7260,33645,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,10570,10293,1.0,none,35,7210,7210,97134,0,7640
run_018,IDM_USA_B,USA,IDM,2020-05-03,11550,9451,0.777,trade_restrictions (Active),48,8484,8484,87133,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,17461,18222,1.0,trade_restrictions (Recovery),14,7405,7405,201054,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-05-03,7430,7555,1.0,none,30,9244,9244,31956,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,10570,10695,1.0,none,32,7967,7967,99862,0,7640
run_018,IDM_USA_B,USA,IDM,2020-05-10,11550,3479,0.291,"natural_disaster (Active), trade_restrictions (Active)",52,8592,8592,82020,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,17461,17038,1.0,none,17,9387,9387,208705,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-05-10,7430,6647,1.0,none,29,9465,9465,29138,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,10570,10778,1.0,none,31,8472,8472,102168,0,7640
run_018,IDM_USA_B,USA,IDM,2020-05-17,11550,3148,0.291,"natural_disaster (Active), trade_restrictions (Active)",49,8847,8847,76321,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,17461,16889,1.0,none,17,6263,6263,219331,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-05-17,7430,5737,0.729,geopolitical_tension (Active),42,7403,7403,27472,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,10570,10642,1.0,none,37,8654,8654,104156,0,7640
run_018,IDM_USA_B,USA,IDM,2020-05-24,11550,2823,0.241,"natural_disaster (Active), trade_restrictions (Active)",48,4368,4368,74776,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,17461,16293,1.0,none,16,9141,9141,226483,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-05-24,7430,5566,0.729,geopolitical_tension (Active),43,7688,7688,25350,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,10570,10120,1.0,none,38,8263,8263,106013,0,7640
run_018,IDM_USA_B,USA,IDM,2020-05-31,11550,2643,0.241,"natural_disaster (Active), trade_restrictions (Active)",52,6271,6271,71148,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,17461,3098,0.173,natural_disaster (Active),66,5224,5224,224357,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-05-31,7430,5166,0.729,geopolitical_tension (Active),42,8498,8498,22018,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,10570,10052,1.0,none,32,7100,7100,108965,0,7640
run_018,IDM_USA_B,USA,IDM,2020-06-07,11550,2513,0.219,"natural_disaster (Recovery), trade_restrictions (Active)",50,6209,6209,67452,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,17461,3105,0.173,natural_disaster (Active),65,7863,7863,219599,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-06-07,7430,6203,0.865,geopolitical_tension (Recovery),34,5915,5915,22306,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,10570,10948,1.0,none,32,8930,8930,110983,0,7640
run_018,IDM_USA_B,USA,IDM,2020-06-14,11550,3265,0.274,"natural_disaster (Recovery), trade_restrictions (Active)",48,9967,9967,60750,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,17461,2854,0.173,natural_disaster (Active),62,10324,10324,212129,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-06-14,7430,7347,1.0,geopolitical_tension (Recovery),30,7274,7274,22379,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,10570,2911,0.248,cyber_attack (Active),40,5930,5930,107964,0,7640
run_018,IDM_USA_B,USA,IDM,2020-06-21,11550,3854,0.328,"natural_disaster (Recovery), trade_restrictions (Active)",52,8996,8996,55608,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,17461,3108,0.173,natural_disaster (Active),65,7821,7821,207416,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-06-21,7430,7281,1.0,none,31,6135,6135,23525,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,10570,2503,0.248,cyber_attack (Active),37,6171,6171,104296,0,7640
run_018,IDM_USA_B,USA,IDM,2020-06-28,11550,3092,0.271,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",50,5930,5930,52770,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,17461,6062,0.338,natural_disaster (Recovery),13,6628,6628,206850,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-06-28,7430,7544,1.0,none,31,8273,8273,22796,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,10570,5777,0.548,"cyber_attack (Recovery), geopolitical_tension (Active)",45,8531,8531,101542,0,7640
run_018,IDM_USA_B,USA,IDM,2020-07-05,11550,4479,0.358,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active), trade_restrictions (Recovery)",47,6936,6936,50313,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,17461,5704,0.328,"natural_disaster (Recovery), trade_restrictions (Active)",29,7340,7340,205214,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-07-05,7430,7424,1.0,none,32,9275,9275,20945,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,10570,9663,0.878,"cyber_attack (Recovery), geopolitical_tension (Active)",42,7279,7279,103926,0,7640
run_018,IDM_USA_B,USA,IDM,2020-07-12,11550,5347,0.445,"geopolitical_tension (Active), trade_restrictions (Active), trade_restrictions (Recovery)",39,6666,6666,48994,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,17461,7676,0.436,"natural_disaster (Recovery), trade_restrictions (Active)",25,7439,7439,205451,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-07-12,7430,7533,1.0,none,30,6971,6971,21507,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,10570,7273,0.637,"geopolitical_tension (Recovery), trade_restrictions (Active)",46,10472,10472,100727,0,7640
run_018,IDM_USA_B,USA,IDM,2020-07-19,11550,7505,0.653,"geopolitical_tension (Recovery), trade_restrictions (Active), trade_restrictions (Recovery)",38,6334,6334,50165,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,17461,9337,0.544,"natural_disaster (Recovery), trade_restrictions (Active)",32,6207,6207,208581,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-07-19,7430,6919,1.0,logistics_bottleneck (Active),59,4823,4823,23603,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,10570,6939,0.678,"geopolitical_tension (Recovery), trade_restrictions (Active)",45,9153,9153,98513,0,7640
run_018,IDM_USA_B,USA,IDM,2020-07-26,11550,9257,0.826,"geopolitical_tension (Recovery), trade_restrictions (Active), trade_restrictions (Recovery)",36,7932,7932,51490,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,17461,11819,0.652,"natural_disaster (Recovery), trade_restrictions (Active)",27,7555,7555,212845,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-07-26,7430,7355,1.0,logistics_bottleneck (Active),56,5539,5539,25419,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,10570,6992,0.678,trade_restrictions (Active),45,5089,5089,100416,0,7640
run_018,IDM_USA_B,USA,IDM,2020-08-02,11550,9802,0.884,trade_restrictions (Recovery),24,5892,5892,55400,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,17461,11186,0.652,trade_restrictions (Active),28,9680,9680,214351,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-08-02,7430,3879,0.506,"logistics_bottleneck (Active), pandemic_closure (Active)",80,8167,8167,21131,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,10570,7213,0.678,trade_restrictions (Active),42,6847,6847,100782,0,7640
run_018,IDM_USA_B,USA,IDM,2020-08-09,11550,11215,0.942,trade_restrictions (Recovery),26,6680,6680,59935,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,17461,14091,0.768,trade_restrictions (Recovery),14,5180,5180,223262,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-08-09,7430,3643,0.506,"logistics_bottleneck (Active), pandemic_closure (Active)",75,6880,6880,17894,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,10570,6827,0.678,trade_restrictions (Active),46,9086,9086,98523,0,7640
run_018,IDM_USA_B,USA,IDM,2020-08-16,11550,11637,1.0,trade_restrictions (Recovery),27,9266,9266,62306,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,17461,15466,0.884,trade_restrictions (Recovery),18,5941,5941,232787,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-08-16,7430,3762,0.506,"logistics_bottleneck (Recovery), pandemic_closure (Active)",79,8653,8653,13003,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,10570,6930,0.678,trade_restrictions (Active),41,6866,6866,98587,0,7640
run_018,IDM_USA_B,USA,IDM,2020-08-23,11550,11756,1.0,none,22,6628,6628,67434,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,17461,17483,1.0,trade_restrictions (Recovery),13,4847,4847,245423,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-08-23,7430,3705,0.506,pandemic_closure (Active),75,7375,7375,9333,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,10570,358,0.033,"natural_disaster (Active), trade_restrictions (Active)",90,7914,7914,91031,0,7640
run_018,IDM_USA_B,USA,IDM,2020-08-30,11550,11122,1.0,none,22,6316,6316,72240,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,17461,17219,1.0,none,18,10705,10705,251937,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-08-30,7430,3707,0.506,pandemic_closure (Active),80,8469,8469,4571,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,10570,416,0.038,"natural_disaster (Active), trade_restrictions (Active), trade_restrictions (Recovery)",90,7595,7595,83852,0,7640
run_018,IDM_USA_B,USA,IDM,2020-09-06,11550,7541,0.715,geopolitical_tension (Active),33,9548,9548,70233,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,17461,16848,1.0,none,19,6616,6616,262169,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-09-06,7430,3684,0.506,pandemic_closure (Active),78,6405,6405,1850,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,10570,1596,0.15,"natural_disaster (Recovery), trade_restrictions (Active), trade_restrictions (Recovery)",44,9480,9480,75968,0,7640
run_018,IDM_USA_B,USA,IDM,2020-09-13,11550,8207,0.715,geopolitical_tension (Active),31,9611,9611,68829,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,17461,17507,1.0,none,19,5982,5982,273694,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-09-13,7430,3717,0.506,pandemic_closure (Active),77,4388,4388,1179,0,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,10570,3505,0.34,"natural_disaster (Recovery), trade_restrictions (Recovery)",32,11307,11307,68166,0,7640
run_018,IDM_USA_B,USA,IDM,2020-09-20,11550,8462,0.715,geopolitical_tension (Active),30,6647,6647,70644,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,17461,18656,1.0,none,16,4380,4380,287970,0,8598
run_018,Foundry_Germany_D,Germany,Foundry,2020-09-20,7430,3886,0.506,pandemic_closure (Active),78,5451,5065,0,386,3532
run_018,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,10570,6404,0.555,"natural_disaster (Recovery), trade_restrictions (Recovery)",34,8496,8496,66074,0,7640
run_018,IDM_USA_B,USA,IDM,2020-09-27,11550,10172,0.857,geopolitical_tension (Recovery),27,4653,4653,76163,0,4749
run_018,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,17461,17318,1.0,none,17,12573,12573,292715,0,8598
